No,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
区分,データ取得日,プレイヤー名情報,プレイヤー名情報,プレイヤー名情報,プレイヤー名情報,ドライブゲージ,ドライブゲージ,ドライブゲージ,ドライブゲージ,ドライブゲージ,ドライブゲージ,ドライブゲージ,ドライブリバーサル,ドライブパリィ,ドライブパリィ,ドライブパリィ,ドライブパリィ,ドライブインパクト,ドライブインパクト,ドライブインパクト,ドライブインパクト,ドライブインパクト,ドライブインパクト,SAゲージ使用割合,SAゲージ使用割合,SAゲージ使用割合,SAゲージ使用割合,スタン,スタン,投げ,投げ,投げ,壁際,壁際,プレイ回数,プレイ回数,プレイ回数,プレイ回数,プレイポイント
項目,データ取得日,プレイヤー名,リーグポイント,ランク,MR,ドライブパリィ,ドライブインパクト,オーバードライブアーツ,パリィドライブラッシュ,キャンセルドライブラッシュ,ドライブリバーサル,ダメージ,使用回数,成功回数,相手のドライブパリィを投げた,自分のドライブパリィを投げられた,ジャストパリィ回数,決めた回数,パニッシュカウンターを決めた回数,相手のドライブインパクトに決めた回数,受けた回数,パニッシュカウンターを受けた回数,相手にドライブインパクトで返された回数,Lv1,Lv2,Lv3,CA,スタンさせた回数,スタンさせられた回数,決めた回数,受けた回数,投げ抜け回数,相手を追い詰めている時間,相手に追い詰められている時間,ランクマッチプレイ回数,カジュアルマッチプレイ回数,ルームマッチプレイ回数,バトルハブマッチプレイ回数,累計プレイポイント
単位,日付,テキスト,数値,テキスト,数値,割合,割合,割合,割合,割合,割合,割合,回,回,回,回,回,回,回,回,回,回,回,割合,割合,割合,割合,回,回,回,回,回,秒,秒,回,回,回,回,数値
1,2026/3/14,dayixiejiao,11539,GOLD3,0,9.01%,6.25%,39.58%,3.77%,5.87%,0.50%,35.00%,0.1,1.6,0.1,0.2,0.2,0.7,0.4,0.2,0.9,0.5,0.1,23.68%,38.15%,30.26%,7.89%,0,0,2,2.6,0.4,4.3,15.3,2433,7,702,465,115421
2,2026/3/14,やきうどん,12836,GOLD5,0,9.44%,3.73%,52.19%,2.13%,9.21%,0.77%,22.48%,0.1,2,0.2,0.4,0.2,0.3,0.2,0,0.7,0.3,0,1.75%,0.00%,50.87%,47.36%,0,0.1,5,2.6,0.5,7.2,6.6,2181,4,0,0,66776
3,2026/3/14,takepi,888668,MASTER,2325,10.34%,3.21%,41.05%,4.00%,20.21%,1.50%,19.65%,0.2,2.5,0.4,0.1,0.6,0.5,0.2,0,0.1,0.1,0,20.47%,61.41%,15.74%,2.36%,0.2,0,1.3,1.7,0.6,10.1,9.2,11881,0,1286,14,377978
4,2026/3/14,hinao,818303,ULTIMATE,2304,12.12%,1.68%,19.93%,5.99%,40.80%,0.71%,18.74%,0.1,1.9,0.2,0.2,0.6,0.2,0.1,0,0.1,0.1,0,39.82%,21.23%,29.20%,9.73%,0.1,0.1,2.5,1.8,0.3,13.2,8.6,26443,0,4794,2,861782
5,2026/3/14,KyuRo,20602,DIAMOND2,0,14.78%,2.78%,13.60%,9.96%,31.85%,0.00%,27.00%,0,1.1,0.1,0,0.2,0.1,0.1,0,0.6,0.4,0.1,36.06%,18.03%,34.42%,11.47%,0,0.1,3.1,2.9,0.3,7.7,8.3,5544,372,6,102,285358
6,2026/3/14,SBI_Hibiki,815205,MASTER,2243,12.66%,1.09%,26.33%,4.01%,27.92%,0.60%,27.35%,0.1,2.8,0.3,0.3,1.3,0.2,0.1,0,0.2,0.1,0,65.32%,23.38%,8.87%,2.41%,0.1,0.1,2.3,2.8,0.8,10.3,10.9,24893,0,9489,533,882603
7,2026/3/14,カメルーン,1144704,MASTER,1500,5.11%,2.12%,13.60%,2.24%,51.88%,1.46%,23.57%,0.2,0.9,0.1,0.2,0.2,0.2,0.1,0,0.2,0.1,0.1,33.63%,14.54%,43.63%,8.18%,0.1,0.1,2.7,2.4,0.3,11.6,13.4,65398,1,10180,53,2064742
8,2026/3/14,その他,25510,MASTER,1407,14.32%,3.08%,36.27%,6.05%,3.00%,10.11%,27.12%,1.3,2.7,0.1,0.3,0.3,0.3,0.2,0.1,0.8,0.5,0,22.35%,25.88%,36.47%,15.29%,0.2,0.1,1.6,2.8,0.6,8.6,11.5,7547,0,31,0,232525
9,2026/3/14,腕太BOT♡,"22,599",DIAMOND3,0,11.94%,2.06%,6.49%,7.68%,47.22%,0.00%,24.58%,0,1,0.2,0.1,0.1,0.2,0.1,0.1,0.5,0.2,0.1,41.46%,13.41%,34.14%,10.97%,0.1,0,2.8,1.4,0.4,8,8.3,789,7,206,110,30759
10,2026/3/14,Enchaketao,163669,MASTER,545,12.89%,5.86%,23.81%,8.93%,26.99%,2.99%,18.49%,0.3,1.3,0.5,0.2,0.2,0.5,0.2,0.1,0.5,0.3,0.1,40.38%,15.38%,31.73%,12.50%,0.1,0.1,1.5,1.6,0.1,10.6,6.9,10057,993,16516,4731,775315
11,2026/3/14,rana,979090,ULTIMATE,2159,13.79%,0.97%,10.38%,8.44%,38.38%,0.52%,27.48%,0.1,1.6,0.2,0.2,0.6,0.1,0.1,0,0.1,0.1,0,27.77%,33.33%,29.16%,9.72%,0,0.1,2.9,2.5,0.4,10.2,10.2,65756,4,15659,198,2167211
12,2026/3/14,もひ!!,802755,ULTIMATE,2128,11.70%,1.57%,21.51%,5.64%,38.04%,0.84%,20.66%,0.1,1.8,0.3,0.3,0.5,0.2,0.1,0,0.2,0,0,42.71%,12.62%,34.95%,9.70%,0,0.1,2.6,2.5,0.6,12.5,9,23713,35,1271,69,784056
13,2026/3/14,Amayui_moka,507408,ULTIMATE,2120,12.64%,1.06%,18.06%,9.01%,31.19%,1.84%,26.16%,0.3,1.2,0.1,0.2,0.3,0.1,0.1,0,0.1,0,0,20.00%,26.15%,40.00%,13.84%,0,0.1,2.5,3,0.7,12.1,10.1,12106,18,10228,872,529013
14,2026/3/14,いけち。,25000,MASTER,1500,10.73%,9.03%,13.28%,6.82%,28.33%,0.51%,31.25%,0.1,0.7,0.3,0.2,0.2,0.7,0.4,0.2,0.3,0.3,0.1,3.70%,38.88%,33.33%,24.07%,0.1,0,2.4,1.9,0.3,10.7,9.9,2606,22,8419,5833,492852
15,2026/3/14,obachan,20199,DIAMOND1,0,11.37%,11.83%,25.30%,7.95%,12.24%,0.00%,31.28%,0,0.3,0.1,0,0,0.9,0.5,0.2,1.1,0.6,0.2,100.00%,0.00%,0.00%,0.00%,0,0.1,1.8,1.5,0,18,5.4,13,0,0,0,535
16,2026/3/14,S1R4SU,"17,942",PLATINUM5,0,11.79%,8.95%,24.28%,6.75%,24.92%,2.82%,20.46%,0.4,1.5,0.2,0.1,0.3,0.9,0.7,0.4,0.8,0.5,0.2,26.02%,24.65%,28.76%,20.54%,0,0.1,3.6,2,0.2,9.3,7.5,3733,1,1695,36,173198
17,2026/3/14,イムムーン,"24,329",DIAMOND5,0,11.05%,2.15%,15.29%,6.80%,35.86%,2.11%,26.72%,0.2,1,0.1,0.1,0.2,0.3,0.2,0.1,0.4,0.2,0.1,23.15%,37.89%,32.63%,6.31%,0,0.2,1.2,1.6,0.1,5.7,13.1,5852,741,429,48,239170
18,2026/3/14,Fede_87,19000,DIAMOND1,0,10.69%,5.65%,13.05%,6.17%,29.56%,3.32%,31.52%,0.4,1.3,0.2,0.1,0.1,0.5,0.3,0.1,0.9,0.5,0.1,25.00%,14.47%,46.05%,14.47%,0,0,2.9,2.4,0.7,3.8,9.2,312,27,0,77,16878
19,2026/3/14,superdaigua,6320,SILVER2,0,3.86%,8.73%,48.34%,3.08%,0.00%,0.10%,35.86%,0,0.1,0,0,0,0.7,0.4,0.1,0.8,0.3,0.1,8.45%,8.45%,56.33%,26.76%,0.1,0.1,1.9,2.4,0.2,4.7,5.6,316,19,311,0,15392
20,2026/3/14,Porraaa,6666,SILVER3,0,16.79%,9.10%,10.83%,11.75%,19.57%,0.00%,31.93%,0,1.2,0.1,0.2,0.3,1,0.7,0.4,1,0.7,0.2,34.93%,4.81%,27.71%,32.53%,0.1,0.1,2.8,2.8,0.4,8.6,7.8,1765,2,0,0,62777
21,2026/3/14,史上最強のししゃも,21498,DIAMOND3,0,6.92%,5.01%,26.28%,3.32%,33.57%,0.00%,24.85%,0,1.2,0.1,0,0.2,0.5,0.3,0.1,0.5,0.3,0.1,38.21%,21.95%,30.08%,9.75%,0.1,0.1,1.7,2.1,0.4,6.3,8.5,600,374,18,0,34965
22,2026/3/14,リプトン,"18,213",PLATINUM5,0,8.83%,11.82%,58.05%,3.20%,0.00%,0.08%,17.98%,0,1.7,0.3,0.1,0.1,1.1,0.6,0.2,0.7,0.4,0.3,36.17%,23.40%,31.91%,8.51%,0.1,0,2.6,2.1,0.5,10.1,4.9,1995,32,86,24,80035
23,2026/3/14,ほーぎく,11886,GOLD4,0,5.31%,2.42%,44.91%,1.84%,0.17%,0.00%,45.32%,0,0.4,0.1,0.1,0.1,0.1,0.1,0,1.2,0.8,0,40.00%,2.85%,28.57%,28.57%,0,0,1.7,2.3,0.4,7.1,5.6,184,0,0,0,19948
24,2026/3/14,リベリア,11395,GOLD2,0,14.98%,2.04%,24.75%,8.62%,4.34%,0.13%,45.12%,0,0.8,0,0.1,0,0.2,0.1,0,1,0.7,0,29.82%,7.01%,28.07%,35.08%,0,0,4,2.4,0.3,4.7,5.7,651,70,0,19,27769
25,2026/3/14,machappachaps,11395,GOLD2,0,4.52%,2.72%,24.30%,1.09%,36.80%,0.00%,30.54%,0,0.7,0.2,0,0.1,0.4,0.3,0.3,0.6,0.4,0,48.14%,11.11%,25.92%,14.81%,0,0,3.8,2.7,0.4,11.6,2.8,182,2,703,0,23320
26,2026/3/14,TTV_ZAZALEAF,"11,392",GOLD2,0,11.51%,23.38%,32.25%,4.38%,0.00%,0.17%,28.28%,0,1.3,0.1,0.3,0.1,2.1,1.4,0.2,0.9,0.5,0.3,10.97%,10.97%,50.00%,28.04%,0,0,4.8,3,0.3,6.6,5.5,194,10,0,0,6054
27,2026/3/14,ひぐち！,768856,ULTIMATE,2302,15.47%,1.22%,8.61%,10.57%,37.91%,1.36%,24.82%,0.2,1.5,0.3,0.3,0.6,0.2,0.1,0.1,0.1,0,0,51.59%,35.03%,10.82%,2.54%,0,0,2,2.8,0.5,9.5,11.6,16765,21,14732,1448,804743
28,2026/3/14,YHC-餅,923957,ULTIMATE,2295,8.51%,1.88%,11.47%,4.21%,45.48%,3.61%,24.81%,0.5,1,0.1,0.4,0.4,0.3,0.2,0.1,0.1,0,0,52.84%,12.19%,24.39%,10.56%,0.1,0,1.9,2.5,0.5,7.8,15.2,34506,0,8145,1,1140826
29,2026/3/14,Hand Me Downs,369664,ULTIMATE,2243,14.05%,0.72%,12.05%,8.91%,40.81%,0.50%,22.93%,0.1,1.6,0.2,0.2,0.9,0.1,0.1,0,0.1,0.1,0,7.69%,21.97%,59.34%,10.98%,0,0,1.6,2,0.6,13.9,8.1,22611,338,23336,120,967491
30,2026/3/14,PC6Akira,319503,ULTIMATE,2241,9.54%,1.68%,16.14%,3.94%,39.76%,1.05%,27.85%,0.1,1.8,0.2,0.2,0.6,0.2,0.2,0,0.1,0.1,0,45.66%,17.32%,25.19%,11.81%,0.1,0,2.2,2.9,0.5,15.7,11.1,18573,0,27105,153,855108
31,2026/3/14,路易十二,356589,ULTIMATE,2237,11.74%,1.10%,20.01%,7.13%,35.18%,0.24%,24.55%,0,1.3,0.2,0.2,0.4,0.2,0.1,0,0.1,0,0,46.61%,17.29%,27.06%,9.02%,0.1,0,3.1,2.1,0.5,14.3,8.9,16790,7,15303,61,683566
32,2026/3/14,三田JP,799456,ULTIMATE,2232,14.00%,2.37%,35.34%,7.05%,21.66%,0.32%,19.22%,0,2.4,0.6,0.2,1,0.5,0.1,0.1,0.1,0.1,0,15.33%,73.33%,8.00%,3.33%,0.2,0,1.6,2,0.1,12.7,11.7,22012,0,281,93,681052
33,2026/3/14,-DingChunQiu-,400800,ULTIMATE,2231,11.99%,1.81%,29.69%,6.01%,24.22%,0.36%,25.88%,0,1.7,0.4,0.4,0.9,0.3,0.1,0,0.1,0.1,0,20.45%,53.78%,18.18%,7.57%,0.1,0,1.5,2.3,0.5,14.1,13.9,26740,7,20805,145,1038045
34,2026/3/14,@Sycom┃zabutonn,821341,ULTIMATE,2227,13.87%,1.83%,28.31%,7.73%,25.48%,0.31%,22.43%,0,1.3,0.2,0.4,1,0.2,0.1,0,0.3,0.2,0.1,36.13%,38.65%,16.80%,8.40%,0.1,0.1,1.7,1.5,0.3,10.7,8.1,29702,337,30462,1304,1355783
35,2026/3/14,ABOOD-BBOY,61512,ULTIMATE,2226,11.20%,1.55%,25.43%,8.03%,31.73%,1.40%,20.64%,0.2,1,0.4,0,0.4,0.2,0.2,0.1,0.2,0.1,0,26.31%,36.84%,26.31%,10.52%,0.1,0,2.6,1.3,0.3,14.8,6,22746,0,17373,20,878662
36,2026/3/14,ランダム,171001,ULTIMATE,2223,8.67%,1.16%,24.02%,3.48%,44.61%,0.07%,17.96%,0,2,0.2,0.1,0.7,0.1,0.1,0,0.1,0,0,22.91%,16.66%,56.25%,4.16%,0.1,0,1.7,1.4,0.3,15.7,4.9,9308,6,107,205,290088
37,2026/3/14,我是贤师傅，今天求求你让我赢,455955,ULTIMATE,2222,13.28%,2.72%,21.07%,7.84%,31.99%,0.91%,22.15%,0.1,2.1,0.4,0.1,0.6,0.6,0.4,0.3,0.4,0.2,0,30.76%,41.95%,19.58%,7.69%,0.2,0.1,2,1.7,0.5,20.4,6.9,12424,23,15163,300,572377
38,2026/3/14,kuromame,839535,ULTIMATE,2217,8.84%,0.94%,13.28%,4.97%,47.88%,2.58%,21.47%,0.4,1.6,0.2,0.1,0.6,0.2,0,0,0.1,0,0,51.81%,15.45%,29.09%,3.63%,0.1,0.1,2.4,2.1,0.9,19.4,8.8,58985,63,3990,679,1873861
39,2026/3/14,Shuto,546123,ULTIMATE,2217,12.17%,2.67%,23.41%,7.83%,34.26%,0.99%,18.62%,0.1,1.5,0.3,0.1,0.5,0.4,0.2,0.1,0.3,0.1,0.1,50.65%,20.39%,25.00%,3.94%,0.2,0.1,2.5,1.8,0.5,13,7.4,35470,1,29509,715,1498988
40,2026/3/14,.YAS.,-1,,2217,14.08%,1.26%,24.61%,7.82%,25.15%,0.53%,26.51%,0.1,2,0.5,0.2,0.8,0.1,0,0,0.1,0.1,0,32.69%,21.15%,39.42%,6.73%,0.1,0.1,2.8,2.7,0.7,10.4,9.6,14581,36,4480,19967,1296158
41,2026/3/14,Seiya,821847,ULTIMATE,2216,9.92%,0.67%,11.10%,5.23%,46.47%,0.52%,26.05%,0.1,1.2,0.4,0.1,1.1,0.1,0.1,0,0.1,0,0,35.77%,33.02%,21.10%,10.09%,0,0,2.8,2.3,0.5,12.9,9.4,27547,21,11283,7774,1312582
42,2026/3/14,DakCorgi,760543,ULTIMATE,2216,12.66%,1.61%,30.12%,4.42%,19.74%,3.63%,27.77%,0.5,2.2,0.3,0.2,1.1,0.2,0.2,0.1,0.2,0.1,0,46.40%,29.60%,15.20%,8.80%,0.1,0.1,1.8,2.4,0.7,14,8.4,60493,11,5636,3617,2071773
43,2026/3/14,2G Brayan_Job,595524,ULTIMATE,2216,16.65%,1.31%,14.70%,9.99%,35.90%,0.20%,21.21%,0,2.3,0.4,0.2,1.4,0.1,0.1,0,0.1,0,0,24.13%,27.58%,37.06%,11.20%,0.1,0,2.3,2.3,0.3,14.2,8.5,12532,1,7250,0,454384
44,2026/3/14,プルプルなぷる,745673,ULTIMATE,2215,14.89%,1.30%,22.95%,7.81%,29.11%,0.60%,23.31%,0.1,2.3,0.2,0.4,0.8,0.2,0.1,0,0.3,0.2,0.1,24.74%,21.64%,44.32%,9.27%,0.1,0.2,2.1,3,0.6,12.5,13.6,37396,69,2810,1586,1241987
45,2026/3/14,Nashi_espopia,443653,ULTIMATE,2213,12.01%,0.27%,14.68%,3.63%,10.18%,0.13%,59.06%,0,1.6,0.1,0.1,0.5,0,0,0,0.1,0.1,0,39.80%,23.30%,28.15%,8.73%,0,0,2.4,3.4,0.8,5.2,15.3,54802,293,1836,11206,2121052
46,2026/3/14,karura,-1,,2211,17.44%,1.00%,15.41%,13.25%,24.23%,3.20%,25.45%,0.4,1,0.4,0.3,0.4,0.1,0,0,0.2,0.1,0,40.74%,13.58%,30.86%,14.81%,0.1,0,2.7,1.9,0.4,17.2,10.6,13128,380,22177,13175,1361681
47,2026/3/14,ゴトーー,784709,ULTIMATE,2211,8.59%,1.99%,12.41%,3.47%,50.84%,0.31%,22.36%,0,1.6,0.2,0.1,0.5,0.2,0.2,0.1,0.1,0.1,0,31.62%,39.31%,23.07%,5.98%,0.1,0.1,3.3,2.5,1.2,14.5,8.5,34500,31,27747,7008,1646016
48,2026/3/14,shion,243562,ULTIMATE,2210,11.45%,1.51%,13.91%,5.88%,43.03%,1.22%,22.95%,0.2,1.6,0.3,0.2,0.8,0.2,0.1,0.1,0.2,0.1,0.1,26.66%,38.09%,23.80%,11.42%,0.1,0,2.5,2.3,0.1,12.1,8.7,32354,87,4287,243,1116260
49,2026/3/14,Kushina,353112,ULTIMATE,2209,15.46%,0.96%,26.79%,9.36%,23.64%,1.25%,22.50%,0.2,1.9,0.3,0.1,0.8,0.1,0.1,0,0.2,0.1,0,14.77%,39.77%,34.09%,11.36%,0,0.1,2.3,1.7,0.4,14.4,7.4,27175,27,24496,5456,1403840
50,2026/3/14,LaVISION。ジョジョ太郎,827587,ULTIMATE,2209,10.62%,1.09%,15.27%,6.78%,47.19%,0.49%,18.52%,0.1,1.2,0.2,0.1,0.6,0.1,0,0,0.2,0.1,0,21.11%,34.44%,32.22%,12.22%,0.1,0.1,2.2,1.7,0.4,16.9,7.2,50005,16,7293,523,1638476
51,2026/3/14,でんせつえすぴ～,851098,ULTIMATE,2209,13.08%,1.33%,25.19%,8.76%,24.11%,1.01%,26.48%,0.1,1.3,0.3,0.2,0.7,0.1,0,0,0.1,0.1,0,51.23%,4.13%,29.75%,14.87%,0.1,0,3,2,0.3,12.4,8.9,17656,0,3039,17,567450
52,2026/3/14,めんたらこ,826631,ULTIMATE,2208,15.84%,3.06%,14.32%,10.61%,34.45%,1.25%,20.43%,0.2,1.4,0.3,0.2,0.6,0.4,0.3,0.1,0.3,0.2,0.1,22.98%,34.48%,25.28%,17.24%,0.1,0.1,3.5,2.4,0.4,8.6,8.5,49284,342,2093,80,1531648
53,2026/3/14,Seichi（せいち）,790700,ULTIMATE,2206,17.29%,4.35%,18.62%,9.31%,29.28%,0.78%,20.34%,0.1,2.6,0.2,0.5,0.8,0.4,0.2,0.1,0.3,0.2,0.1,35.13%,45.04%,16.21%,3.60%,0.1,0,1.4,2.4,0.4,13.4,8.4,49863,0,10639,3452,1860874
54,2026/3/14,inaba,323400,ULTIMATE,2205,15.97%,1.29%,22.28%,9.60%,26.40%,0.64%,23.79%,0.1,1.8,0.4,0.3,1,0.2,0.2,0.1,0.2,0.1,0,28.57%,15.58%,36.36%,19.48%,0.1,0.1,3.2,2.1,0.9,12,6.9,48537,38,5421,208,1554577
55,2026/3/14,Zhen,795745,ULTIMATE,2205,12.63%,1.96%,23.17%,5.75%,30.08%,2.62%,23.76%,0.3,1.6,0.3,0.3,0.7,0.2,0.2,0.1,0.1,0.1,0,39.56%,13.18%,42.85%,4.39%,0,0,3.6,2.3,0.5,14.8,8.8,42525,2,14872,698,1504387
56,2026/3/14,Taisei,80302,ULTIMATE,2205,15.37%,1.45%,13.03%,7.09%,36.36%,1.62%,25.06%,0.2,2.6,0.4,0.3,1.4,0.2,0.1,0.1,0.2,0.1,0,22.22%,37.96%,32.40%,7.40%,0.1,0.1,2.9,2.4,0.4,11.5,9.1,43649,305,7605,342,1455344
57,2026/3/14,niruhiru PC,740868,ULTIMATE,2205,15.84%,1.79%,22.47%,9.05%,23.65%,1.21%,25.95%,0.2,2.2,0.4,0.3,0.7,0.2,0.1,0.1,0.2,0,0,32.80%,54.40%,8.00%,4.80%,0.1,0,2.3,2.4,0.4,13,10.2,25114,14,4169,1470,875406
58,2026/3/14,kosaku,657565,ULTIMATE,2203,8.92%,0.97%,19.09%,6.20%,40.39%,0.16%,24.24%,0,0.8,0,0.1,0.3,0.1,0,0,0.1,0.1,0,37.62%,15.84%,35.64%,10.89%,0,0.1,1.5,1.9,0.5,20.5,7,35217,1,15467,1771,1322419
59,2026/3/14,Nth＿satoru,851939,ULTIMATE,2203,9.34%,3.01%,10.57%,4.02%,46.26%,1.83%,24.94%,0.2,2.2,0.3,0.1,0.4,0.4,0.2,0.1,0.3,0.2,0.1,20.79%,40.59%,28.71%,9.90%,0.2,0,2.2,1.8,0.2,13.1,9.2,55756,0,11224,78,1823875
60,2026/3/14,らおやむやむ☆ハイハイ謝謝♪,20661,DIAMOND2,2202,13.26%,1.40%,13.53%,4.25%,40.99%,4.08%,22.45%,0.6,3.2,0.2,0.1,1.3,0.3,0.2,0.1,0.2,0.1,0,50.53%,15.05%,29.03%,5.37%,0.1,0.1,2.1,2.2,0.6,8,8.8,38600,109,19438,269,1395586
61,2026/3/14,ネコと和解せよ,566374,ULTIMATE,2202,17.69%,1.40%,32.95%,12.89%,12.85%,1.94%,20.24%,0.3,1.9,0.2,0.1,0.2,0.2,0.1,0.1,0.2,0.1,0,29.62%,23.45%,38.27%,8.64%,0.1,0,2.3,1.7,0.6,10.9,8.2,7755,0,2517,10048,686148
62,2026/3/14,Torimeshi,810340,ULTIMATE,2201,14.64%,2.19%,18.42%,10.52%,27.52%,8.26%,18.42%,1.1,1.1,0.2,0.2,0.7,0.3,0.1,0,0.1,0.1,0,52.94%,7.84%,35.29%,3.92%,0.1,0,1.9,2.1,0.6,7.3,11.4,25752,0,12460,320,969222
63,2026/3/14,BonchanRB,-1,,2201,13.26%,1.35%,13.29%,8.26%,35.23%,1.35%,27.23%,0.2,1.3,0.2,0.2,0.6,0.2,0.1,0,0.1,0.1,0,15.00%,26.25%,45.00%,13.75%,0,0,1.9,2.4,0.7,13.1,9.3,16648,0,28410,521,875942
64,2026/3/14,-sai,782907,ULTIMATE,2200,15.78%,0.74%,7.99%,7.21%,43.71%,2.16%,22.37%,0.3,3.3,0.6,0.2,1.3,0.1,0.1,0.1,0.1,0.1,0,21.73%,27.53%,42.02%,8.69%,0,0,4.6,2.1,0.7,12.3,6.9,40380,0,18605,664,1458125
65,2026/3/14,カンフーマスターpc,269928,ULTIMATE,2200,19.05%,3.52%,25.57%,11.73%,3.15%,1.23%,35.71%,0.1,1.4,0.4,0.2,0.5,0.3,0.1,0,0.1,0.1,0,18.18%,43.18%,30.68%,7.95%,0.1,0,2.7,2.4,0.7,12.9,7.1,13250,0,111,0,417938
66,2026/3/14,JACK_DOLL,837307,ULTIMATE,2199,15.08%,1.36%,18.63%,9.23%,27.76%,0.99%,26.91%,0.1,1.6,0.1,0.2,0.6,0.2,0.1,0,0.1,0.1,0,29.76%,4.76%,52.38%,13.09%,0,0.1,1.9,2,0.5,8.6,9.2,54305,0,4498,1071,1737497
67,2026/3/14,SURINI,475360,ULTIMATE,2196,14.69%,2.14%,20.47%,10.77%,31.43%,1.42%,19.04%,0.2,1.3,0.2,0.2,0.5,0.2,0.1,0,0.1,0.1,0,11.82%,15.05%,62.36%,10.75%,0.1,0,3.2,2.3,0.4,15.2,8.3,34055,43,1850,195,1075523
68,2026/3/14,GjijiiG,864802,ULTIMATE,2196,16.79%,1.91%,23.62%,13.57%,21.50%,2.43%,20.16%,0.3,0.9,0.5,0.2,0.2,0.1,0,0,0.1,0.1,0,28.42%,27.36%,34.73%,9.47%,0.2,0,2.1,2.3,0.8,11.8,6.6,55970,511,12129,4141,2027099
69,2026/3/14,Dual_Kevin,613406,ULTIMATE,2191,11.17%,0.79%,17.79%,5.48%,27.88%,3.90%,32.95%,0.5,1.8,0.3,0.2,0.9,0.1,0,0,0.2,0.1,0,29.00%,51.00%,15.00%,5.00%,0,0.1,2,2.5,0.4,14.5,10.3,16256,18,23173,208,742484
70,2026/3/14,Cedric,81674,ULTIMATE,2188,9.06%,2.33%,23.34%,4.34%,34.90%,0.00%,26.01%,0,1.5,0.5,0,0.6,0.3,0.2,0.1,0.1,0.1,0,76.28%,4.63%,16.49%,2.57%,0,0,6.3,2.7,2.2,17,5.8,1873,0,85,0,56546
71,2026/3/14,あくたがわ,239282,ULTIMATE,2188,8.46%,1.48%,22.31%,3.68%,40.07%,1.66%,22.31%,0.2,1.6,0.2,0.1,0.7,0.2,0.1,0,0.1,0,0,24.50%,7.84%,53.92%,13.72%,0,0,2.2,1.5,0.5,13.6,6.1,57852,398,7504,4264,2040241
